date,AGG,EEM,EFA,GLD,IWM,QQQ,SPY,TLT,XLE,XLF,XLK
2026-05-13,0.00040556541256476147,0.02111819197953811,0.006689959719696309,-0.00561289981496167,0.00035391620102440217,0.010562230418850788,0.0055948480367801765,-0.002235496138219246,0.0010422333439131493,-0.011438544622785768,0.009417860639351983
2026-05-14,-0.00030403141637349906,0.0025293582987800803,-0.0035635436777134537,-0.007642296271595529,0.006297090935512118,0.007107716274449908,0.007894256268722753,0.0014150367083626259,0.007634888401076588,0.005883491413714491,0.014984415069419076
2026-05-15,-0.006285510446253065,-0.0342831352442148,-0.01681807345028936,-0.02322039069444225,-0.0240815813308174,-0.01508771403198107,-0.012029351892724574,-0.014837429745691036,0.02359219802108719,-0.003704473347917788,-0.018050169878351324
2026-05-18,-0.00010196395815368023,-0.0015367830734606227,0.009241077763720384,0.002731874973077996,-0.005871775385353124,-0.00430224115847729,-0.0007034356211904634,-0.0011953872715513515,0.01917905838970612,0.012524524920873024,-0.010779495947452143
2026-05-19,-0.003877205127332887,-0.010928106374213986,-0.007208313527824177,-0.016561892782745443,-0.010762043727817751,-0.006162485912403293,-0.0066608593822430956,-0.006462433356926388,0.011720024150093282,-0.012369601538147229,-0.00642346359983327
2026-05-20,0.006043265224659223,0.01867408820961767,0.016679794036286635,0.014337773746013062,0.025164817279075092,0.016563788621898216,0.010249028568310331,0.010720393339323262,-0.02431068128911247,0.01095893131140935,0.022512085966415338
2026-05-21,0.0012216973701503788,0.00870760315912416,0.005500865467242236,-0.0009822799906677917,0.009361471979482661,0.0019070115754113443,0.0019830970699831365,0.003694405256398926,-0.011203982901225302,0.0013550076467475128,0.008242106350331771
2026-05-22,0.001016942314823866,-0.002271717835105245,-0.0020155396828093392,-0.007602059964016204,0.009310081679816158,0.004240623952507882,0.003931554368395569,0.005461874588047125,0.006088290273102772,0.004059522256542781,0.010022358482425482
2026-05-26,0.0028443597353985917,0.038251432567116495,0.011059760140002834,0.00043495402009461026,0.01890437268779464,0.01775517972469787,0.0066386085909903,0.004959827201602425,-0.027567711515787775,-0.0017327715627164083,0.02633183666540095
2026-05-27,0.0008103913094149139,-0.00014623005858683315,-0.0034243376748481578,-0.013309202332427536,-0.0004819615287970963,-0.0011365737204164044,-0.00017320358406192003,0.002350230096626149,-0.014865977845081743,-0.008293159456704693,-0.003834972000690659
2026-05-28,0.0020242605472129004,0.00321686244577485,-0.0007635220408823999,0.010477609933210811,0.005716856734592811,0.008430959320020928,0.005516554502662226,0.005158203942205505,-0.0007018935664018022,-0.002917108450467245,0.013121582843570559
2026-05-29,0.0006060359453914141,-0.00014578248275018486,0.0010507269823890636,0.010538571648365509,-0.005478910078429434,0.003684097420609074,0.0024913927161907203,0.00023331319056855897,-0.011589110422657064,0.006046447640397338,0.022317356343221725
